Id_Passageiro,Sobrevivente,Tipo_Bilhete,Nome,Sexo,Idade,Qtd_Irmaos_Conjuges,Qtd_Pais_filhos,Num_Bilhete,Tarifa_Passageiro,Num_Cabine,Porto_de_Embarque
668,Não,3ª Classe,"Rommetvedt, Mr. Knud Paust",Masculino,28,0,0,312993,7.775,,Southampton
669,Não,3ª Classe,"Cook, Mr. Jacob",Masculino,43,0,0,A/5 3536,8.05,,Southampton
670,Sim,1ª Classe,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",Feminino,28,1,0,19996,52.0,C126,Southampton
671,Sim,2ª Classe,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",Feminino,40,1,1,29750,39.0,,Southampton
672,Não,1ª Classe,"Davidson, Mr. Thornton",Masculino,31,1,0,F.C. 12750,52.0,B71,Southampton
673,Não,2ª Classe,"Mitchell, Mr. Henry Michael",Masculino,70,0,0,C.A. 24580,10.5,,Southampton
674,Sim,2ª Classe,"Wilhelms, Mr. Charles",Masculino,31,0,0,244270,13.0,,Southampton
675,Não,2ª Classe,"Watson, Mr. Ennis Hastings",Masculino,28,0,0,239856,0.0,,Southampton
676,Não,3ª Classe,"Edvardsson, Mr. Gustaf Hjalmar",Masculino,18,0,0,349912,7.775,,Southampton
677,Não,3ª Classe,"Sawyer, Mr. Frederick Charles",Masculino,24,0,0,342826,8.05,,Southampton
678,Sim,3ª Classe,"Turja, Miss. Anna Sofia",Feminino,18,0,0,4138,9.8417,,Southampton
679,Não,3ª Classe,"Goodwin, Mrs. Frederick (Augusta Tyler)",Feminino,43,1,6,CA 2144,46.9,,Southampton
680,Sim,1ª Classe,"Cardeza, Mr. Thomas Drake Martinez",Masculino,36,0,1,PC 17755,512.3292,B51 B53 B55,Cherbourg
681,Não,3ª Classe,"Peters, Miss. Katie",Feminino,28,0,0,330935,8.1375,,Queenstown
682,Sim,1ª Classe,"Hassab, Mr. Hammad",Masculino,27,0,0,PC 17572,76.7292,D49,Cherbourg
683,Não,3ª Classe,"Olsvigen, Mr. Thor Anderson",Masculino,20,0,0,6563,9.225,,Southampton
684,Não,3ª Classe,"Goodwin, Mr. Charles Edward",Masculino,14,5,2,CA 2144,46.9,,Southampton
685,Não,2ª Classe,"Brown, Mr. Thomas William Solomon",Masculino,60,1,1,29750,39.0,,Southampton
686,Não,2ª Classe,"Laroche, Mr. Joseph Philippe Lemercier",Masculino,25,1,2,SC/Paris 2123,41.5792,,Cherbourg
687,Não,3ª Classe,"Panula, Mr. Jaako Arnold",Masculino,14,4,1,3101295,39.6875,,Southampton
688,Não,3ª Classe,"Dakic, Mr. Branko",Masculino,19,0,0,349228,10.1708,,Southampton
689,Não,3ª Classe,"Fischer, Mr. Eberhard Thelander",Masculino,18,0,0,350036,7.7958,,Southampton
690,Sim,1ª Classe,"Madill, Miss. Georgette Alexandra",Feminino,15,0,1,24160,211.3375,B5,Southampton
691,Sim,1ª Classe,"Dick, Mr. Albert Adrian",Masculino,31,1,0,17474,57.0,B20,Southampton
692,Sim,3ª Classe,"Karun, Miss. Manca",Feminino,4,0,1,349256,13.4167,,Cherbourg
693,Sim,3ª Classe,"Lam, Mr. Ali",Masculino,28,0,0,1601,56.4958,,Southampton
694,Não,3ª Classe,"Saad, Mr. Khalil",Masculino,25,0,0,2672,7.225,,Cherbourg
695,Não,1ª Classe,"Weir, Col. John",Masculino,60,0,0,113800,26.55,,Southampton
696,Não,2ª Classe,"Chapman, Mr. Charles Henry",Masculino,52,0,0,248731,13.5,,Southampton
697,Não,3ª Classe,"Kelly, Mr. James",Masculino,44,0,0,363592,8.05,,Southampton
698,Sim,3ª Classe,"Mullens, Miss. Katherine ""Katie""",Feminino,28,0,0,35852,7.7333,,Queenstown
699,Não,1ª Classe,"Thayer, Mr. John Borland",Masculino,49,1,1,17421,110.8833,C68,Cherbourg
700,Não,3ª Classe,"Humblen, Mr. Adolf Mathias Nicolai Olsen",Masculino,42,0,0,348121,7.65,F G63,Southampton
701,Sim,1ª Classe,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",Feminino,18,1,0,PC 17757,227.525,C62 C64,Cherbourg
702,Sim,1ª Classe,"Silverthorne, Mr. Spencer Victor",Masculino,35,0,0,PC 17475,26.2875,E24,Southampton
703,Não,3ª Classe,"Barbara, Miss. Saiide",Feminino,18,0,1,2691,14.4542,,Cherbourg
704,Não,3ª Classe,"Gallagher, Mr. Martin",Masculino,25,0,0,36864,7.7417,,Queenstown
705,Não,3ª Classe,"Hansen, Mr. Henrik Juul",Masculino,26,1,0,350025,7.8542,,Southampton
706,Não,2ª Classe,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",Masculino,39,0,0,250655,26.0,,Southampton
707,Sim,2ª Classe,"Kelly, Mrs. Florence ""Fannie""",Feminino,45,0,0,223596,13.5,,Southampton
708,Sim,1ª Classe,"Calderhead, Mr. Edward Pennington",Masculino,42,0,0,PC 17476,26.2875,E24,Southampton
709,Sim,1ª Classe,"Cleaver, Miss. Alice",Feminino,22,0,0,113781,151.55,,Southampton
710,Sim,3ª Classe,"Moubarek, Master. Halim Gonios (""William George"")",Masculino,28,1,1,2661,15.2458,,Cherbourg
711,Sim,1ª Classe,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",Feminino,24,0,0,PC 17482,49.5042,C90,Cherbourg
712,Não,1ª Classe,"Klaber, Mr. Herman",Masculino,28,0,0,113028,26.55,C124,Southampton
713,Sim,1ª Classe,"Taylor, Mr. Elmer Zebley",Masculino,48,1,0,19996,52.0,C126,Southampton
714,Não,3ª Classe,"Larsson, Mr. August Viktor",Masculino,29,0,0,7545,9.4833,,Southampton
715,Não,2ª Classe,"Greenberg, Mr. Samuel",Masculino,52,0,0,250647,13.0,,Southampton
716,Não,3ª Classe,"Soholt, Mr. Peter Andreas Lauritz Andersen",Masculino,19,0,0,348124,7.65,F G73,Southampton
717,Sim,1ª Classe,"Endres, Miss. Caroline Louise",Feminino,38,0,0,PC 17757,227.525,C45,Cherbourg
718,Sim,2ª Classe,"Troutt, Miss. Edwina Celia ""Winnie""",Feminino,27,0,0,34218,10.5,E101,Southampton
719,Não,3ª Classe,"McEvoy, Mr. Michael",Masculino,28,0,0,36568,15.5,,Queenstown
720,Não,3ª Classe,"Johnson, Mr. Malkolm Joackim",Masculino,33,0,0,347062,7.775,,Southampton
721,Sim,2ª Classe,"Harper, Miss. Annie Jessie ""Nina""",Feminino,6,0,1,248727,33.0,,Southampton
722,Não,3ª Classe,"Jensen, Mr. Svend Lauritz",Masculino,17,1,0,350048,7.0542,,Southampton
723,Não,2ª Classe,"Gillespie, Mr. William Henry",Masculino,34,0,0,12233,13.0,,Southampton
724,Não,2ª Classe,"Hodges, Mr. Henry Price",Masculino,50,0,0,250643,13.0,,Southampton
725,Sim,1ª Classe,"Chambers, Mr. Norman Campbell",Masculino,27,1,0,113806,53.1,E8,Southampton
726,Não,3ª Classe,"Oreskovic, Mr. Luka",Masculino,20,0,0,315094,8.6625,,Southampton
727,Sim,2ª Classe,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",Feminino,30,3,0,31027,21.0,,Southampton
728,Sim,3ª Classe,"Mannion, Miss. Margareth",Feminino,28,0,0,36866,7.7375,,Queenstown
729,Não,2ª Classe,"Bryhl, Mr. Kurt Arnold Gottfrid",Masculino,25,1,0,236853,26.0,,Southampton
730,Não,3ª Classe,"Ilmakangas, Miss. Pieta Sofia",Feminino,25,1,0,STON/O2. 3101271,7.925,,Southampton
731,Sim,1ª Classe,"Allen, Miss. Elisabeth Walton",Feminino,29,0,0,24160,211.3375,B5,Southampton
732,Não,3ª Classe,"Hassan, Mr. Houssein G N",Masculino,11,0,0,2699,18.7875,,Cherbourg
733,Não,2ª Classe,"Knight, Mr. Robert J",Masculino,28,0,0,239855,0.0,,Southampton
734,Não,2ª Classe,"Berriman, Mr. William John",Masculino,23,0,0,28425,13.0,,Southampton
735,Não,2ª Classe,"Troupiansky, Mr. Moses Aaron",Masculino,23,0,0,233639,13.0,,Southampton
736,Não,3ª Classe,"Williams, Mr. Leslie",Masculino,28,0,0,54636,16.1,,Southampton
737,Não,3ª Classe,"Ford, Mrs. Edward (Margaret Ann Watson)",Feminino,48,1,3,W./C. 6608,34.375,,Southampton
738,Sim,1ª Classe,"Lesurer, Mr. Gustave J",Masculino,35,0,0,PC 17755,512.3292,B101,Cherbourg
739,Não,3ª Classe,"Ivanoff, Mr. Kanio",Masculino,28,0,0,349201,7.8958,,Southampton
740,Não,3ª Classe,"Nankoff, Mr. Minko",Masculino,28,0,0,349218,7.8958,,Southampton
741,Sim,1ª Classe,"Hawksford, Mr. Walter James",Masculino,28,0,0,16988,30.0,D45,Southampton
742,Não,1ª Classe,"Cavendish, Mr. Tyrell William",Masculino,36,1,0,19877,78.85,C46,Southampton
743,Sim,1ª Classe,"Ryerson, Miss. Susan Parker ""Suzette""",Feminino,21,2,2,PC 17608,262.375,B57 B59 B63 B66,Cherbourg
744,Não,3ª Classe,"McNamee, Mr. Neal",Masculino,24,1,0,376566,16.1,,Southampton
745,Sim,3ª Classe,"Stranden, Mr. Juho",Masculino,31,0,0,STON/O 2. 3101288,7.925,,Southampton
746,Não,1ª Classe,"Crosby, Capt. Edward Gifford",Masculino,70,1,1,WE/P 5735,71.0,B22,Southampton
747,Não,3ª Classe,"Abbott, Mr. Rossmore Edward",Masculino,16,1,1,C.A. 2673,20.25,,Southampton
748,Sim,2ª Classe,"Sinkkonen, Miss. Anna",Feminino,30,0,0,250648,13.0,,Southampton
749,Não,1ª Classe,"Marvin, Mr. Daniel Warner",Masculino,19,1,0,113773,53.1,D30,Southampton
750,Não,3ª Classe,"Connaghton, Mr. Michael",Masculino,31,0,0,335097,7.75,,Queenstown
751,Sim,2ª Classe,"Wells, Miss. Joan",Feminino,4,1,1,29103,23.0,,Southampton
752,Sim,3ª Classe,"Moor, Master. Meier",Masculino,6,0,1,392096,12.475,E121,Southampton
753,Não,3ª Classe,"Vande Velde, Mr. Johannes Joseph",Masculino,33,0,0,345780,9.5,,Southampton
754,Não,3ª Classe,"Jonkoff, Mr. Lalio",Masculino,23,0,0,349204,7.8958,,Southampton
755,Sim,2ª Classe,"Herman, Mrs. Samuel (Jane Laver)",Feminino,48,1,2,220845,65.0,,Southampton
756,Sim,2ª Classe,"Hamalainen, Master. Viljo",Masculino,0,1,1,250649,14.5,,Southampton
757,Não,3ª Classe,"Carlsson, Mr. August Sigfrid",Masculino,28,0,0,350042,7.7958,,Southampton
758,Não,2ª Classe,"Bailey, Mr. Percy Andrew",Masculino,18,0,0,29108,11.5,,Southampton
759,Não,3ª Classe,"Theobald, Mr. Thomas Leonard",Masculino,34,0,0,363294,8.05,,Southampton
760,Sim,1ª Classe,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",Feminino,33,0,0,110152,86.5,B77,Southampton
761,Não,3ª Classe,"Garfirth, Mr. John",Masculino,28,0,0,358585,14.5,,Southampton
762,Não,3ª Classe,"Nirva, Mr. Iisakki Antino Aijo",Masculino,41,0,0,SOTON/O2 3101272,7.125,,Southampton
763,Sim,3ª Classe,"Barah, Mr. Hanna Assi",Masculino,20,0,0,2663,7.2292,,Cherbourg
764,Sim,1ª Classe,"Carter, Mrs. William Ernest (Lucile Polk)",Feminino,36,1,2,113760,120.0,B96 B98,Southampton
765,Não,3ª Classe,"Eklund, Mr. Hans Linus",Masculino,16,0,0,347074,7.775,,Southampton
766,Sim,1ª Classe,"Hogeboom, Mrs. John C (Anna Andrews)",Feminino,51,1,0,13502,77.9583,D11,Southampton
767,Não,1ª Classe,"Brewe, Dr. Arthur Jackson",Masculino,28,0,0,112379,39.6,,Cherbourg
768,Não,3ª Classe,"Mangan, Miss. Mary",Feminino,30,0,0,364850,7.75,,Queenstown
769,Não,3ª Classe,"Moran, Mr. Daniel J",Masculino,28,1,0,371110,24.15,,Queenstown
770,Não,3ª Classe,"Gronnestad, Mr. Daniel Danielsen",Masculino,32,0,0,8471,8.3625,,Southampton
771,Não,3ª Classe,"Lievens, Mr. Rene Aime",Masculino,24,0,0,345781,9.5,,Southampton
772,Não,3ª Classe,"Jensen, Mr. Niels Peder",Masculino,48,0,0,350047,7.8542,,Southampton
773,Não,2ª Classe,"Mack, Mrs. (Mary)",Feminino,57,0,0,S.O./P.P. 3,10.5,E77,Southampton
774,Não,3ª Classe,"Elias, Mr. Dibo",Masculino,28,0,0,2674,7.225,,Cherbourg
775,Sim,2ª Classe,"Hocking, Mrs. Elizabeth (Eliza Needs)",Feminino,54,1,3,29105,23.0,,Southampton
776,Não,3ª Classe,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",Masculino,18,0,0,347078,7.75,,Southampton
777,Não,3ª Classe,"Tobin, Mr. Roger",Masculino,28,0,0,383121,7.75,F38,Queenstown
778,Sim,3ª Classe,"Emanuel, Miss. Virginia Ethel",Feminino,5,0,0,364516,12.475,,Southampton
779,Não,3ª Classe,"Kilgannon, Mr. Thomas J",Masculino,28,0,0,36865,7.7375,,Queenstown
780,Sim,1ª Classe,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",Feminino,43,0,1,24160,211.3375,B3,Southampton
781,Sim,3ª Classe,"Ayoub, Miss. Banoura",Feminino,13,0,0,2687,7.2292,,Cherbourg
782,Sim,1ª Classe,"Dick, Mrs. Albert Adrian (Vera Gillespie)",Feminino,17,1,0,17474,57.0,B20,Southampton
783,Não,1ª Classe,"Long, Mr. Milton Clyde",Masculino,29,0,0,113501,30.0,D6,Southampton
784,Não,3ª Classe,"Johnston, Mr. Andrew G",Masculino,28,1,2,W./C. 6607,23.45,,Southampton
785,Não,3ª Classe,"Ali, Mr. William",Masculino,25,0,0,SOTON/O.Q. 3101312,7.05,,Southampton
786,Não,3ª Classe,"Harmer, Mr. Abraham (David Lishin)",Masculino,25,0,0,374887,7.25,,Southampton
787,Sim,3ª Classe,"Sjoblom, Miss. Anna Sofia",Feminino,18,0,0,3101265,7.4958,,Southampton
788,Não,3ª Classe,"Rice, Master. George Hugh",Masculino,8,4,1,382652,29.125,,Queenstown
789,Sim,3ª Classe,"Dean, Master. Bertram Vere",Masculino,1,1,2,C.A. 2315,20.575,,Southampton
790,Não,1ª Classe,"Guggenheim, Mr. Benjamin",Masculino,46,0,0,PC 17593,79.2,B82 B84,Cherbourg
791,Não,3ª Classe,"Keane, Mr. Andrew ""Andy""",Masculino,28,0,0,12460,7.75,,Queenstown
792,Não,2ª Classe,"Gaskell, Mr. Alfred",Masculino,16,0,0,239865,26.0,,Southampton
793,Não,3ª Classe,"Sage, Miss. Stella Anna",Feminino,28,8,2,CA. 2343,69.55,,Southampton
794,Não,1ª Classe,"Hoyt, Mr. William Fisher",Masculino,28,0,0,PC 17600,30.6958,,Cherbourg
795,Não,3ª Classe,"Dantcheff, Mr. Ristiu",Masculino,25,0,0,349203,7.8958,,Southampton
796,Não,2ª Classe,"Otter, Mr. Richard",Masculino,39,0,0,28213,13.0,,Southampton
797,Sim,1ª Classe,"Leader, Dr. Alice (Farnham)",Feminino,49,0,0,17465,25.9292,D17,Southampton
798,Sim,3ª Classe,"Osman, Mrs. Mara",Feminino,31,0,0,349244,8.6833,,Southampton
799,Não,3ª Classe,"Ibrahim Shawah, Mr. Yousseff",Masculino,30,0,0,2685,7.2292,,Cherbourg
800,Não,3ª Classe,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",Feminino,30,1,1,345773,24.15,,Southampton
801,Não,2ª Classe,"Ponesell, Mr. Martin",Masculino,34,0,0,250647,13.0,,Southampton
802,Sim,2ª Classe,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",Feminino,31,1,1,C.A. 31921,26.25,,Southampton
803,Sim,1ª Classe,"Carter, Master. William Thornton II",Masculino,11,1,2,113760,120.0,B96 B98,Southampton
804,Sim,3ª Classe,"Thomas, Master. Assad Alexander",Masculino,0,0,1,2625,8.5167,,Cherbourg
805,Sim,3ª Classe,"Hedman, Mr. Oskar Arvid",Masculino,27,0,0,347089,6.975,,Southampton
806,Não,3ª Classe,"Johansson, Mr. Karl Johan",Masculino,31,0,0,347063,7.775,,Southampton
807,Não,1ª Classe,"Andrews, Mr. Thomas Jr",Masculino,39,0,0,112050,0.0,A36,Southampton
808,Não,3ª Classe,"Pettersson, Miss. Ellen Natalia",Feminino,18,0,0,347087,7.775,,Southampton
809,Não,2ª Classe,"Meyer, Mr. August",Masculino,39,0,0,248723,13.0,,Southampton
810,Sim,1ª Classe,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",Feminino,33,1,0,113806,53.1,E8,Southampton
811,Não,3ª Classe,"Alexander, Mr. William",Masculino,26,0,0,3474,7.8875,,Southampton
812,Não,3ª Classe,"Lester, Mr. James",Masculino,39,0,0,A/4 48871,24.15,,Southampton
813,Não,2ª Classe,"Slemen, Mr. Richard James",Masculino,35,0,0,28206,10.5,,Southampton
814,Não,3ª Classe,"Andersson, Miss. Ebba Iris Alfrida",Feminino,6,4,2,347082,31.275,,Southampton
815,Não,3ª Classe,"Tomlin, Mr. Ernest Portage",Masculino,30,0,0,364499,8.05,,Southampton
816,Não,1ª Classe,"Fry, Mr. Richard",Masculino,28,0,0,112058,0.0,B102,Southampton
817,Não,3ª Classe,"Heininen, Miss. Wendla Maria",Feminino,23,0,0,STON/O2. 3101290,7.925,,Southampton
818,Não,2ª Classe,"Mallet, Mr. Albert",Masculino,31,1,1,S.C./PARIS 2079,37.0042,,Cherbourg
819,Não,3ª Classe,"Holm, Mr. John Fredrik Alexander",Masculino,43,0,0,C 7075,6.45,,Southampton
820,Não,3ª Classe,"Skoog, Master. Karl Thorsten",Masculino,10,3,2,347088,27.9,,Southampton
821,Sim,1ª Classe,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",Feminino,52,1,1,12749,93.5,B69,Southampton
822,Sim,3ª Classe,"Lulic, Mr. Nikola",Masculino,27,0,0,315098,8.6625,,Southampton
823,Não,1ª Classe,"Reuchlin, Jonkheer. John George",Masculino,38,0,0,19972,0.0,,Southampton
824,Sim,3ª Classe,"Moor, Mrs. (Beila)",Feminino,27,0,1,392096,12.475,E121,Southampton
825,Não,3ª Classe,"Panula, Master. Urho Abraham",Masculino,2,4,1,3101295,39.6875,,Southampton
826,Não,3ª Classe,"Flynn, Mr. John",Masculino,28,0,0,368323,6.95,,Queenstown
827,Não,3ª Classe,"Lam, Mr. Len",Masculino,28,0,0,1601,56.4958,,Southampton
828,Sim,2ª Classe,"Mallet, Master. Andre",Masculino,1,0,2,S.C./PARIS 2079,37.0042,,Cherbourg
829,Sim,3ª Classe,"McCormack, Mr. Thomas Joseph",Masculino,28,0,0,367228,7.75,,Queenstown
830,Sim,1ª Classe,"Stone, Mrs. George Nelson (Martha Evelyn)",Feminino,62,0,0,113572,80.0,B28,
831,Sim,3ª Classe,"Yasbeck, Mrs. Antoni (Selini Alexander)",Feminino,15,1,0,2659,14.4542,,Cherbourg
832,Sim,2ª Classe,"Richards, Master. George Sibley",Masculino,0,1,1,29106,18.75,,Southampton
833,Não,3ª Classe,"Saad, Mr. Amin",Masculino,28,0,0,2671,7.2292,,Cherbourg
834,Não,3ª Classe,"Augustsson, Mr. Albert",Masculino,23,0,0,347468,7.8542,,Southampton
835,Não,3ª Classe,"Allum, Mr. Owen George",Masculino,18,0,0,2223,8.3,,Southampton
836,Sim,1ª Classe,"Compton, Miss. Sara Rebecca",Feminino,39,1,1,PC 17756,83.1583,E49,Cherbourg
837,Não,3ª Classe,"Pasic, Mr. Jakob",Masculino,21,0,0,315097,8.6625,,Southampton
838,Não,3ª Classe,"Sirota, Mr. Maurice",Masculino,28,0,0,392092,8.05,,Southampton
839,Sim,3ª Classe,"Chip, Mr. Chang",Masculino,32,0,0,1601,56.4958,,Southampton
840,Sim,1ª Classe,"Marechal, Mr. Pierre",Masculino,28,0,0,11774,29.7,C47,Cherbourg
841,Não,3ª Classe,"Alhomaki, Mr. Ilmari Rudolf",Masculino,20,0,0,SOTON/O2 3101287,7.925,,Southampton
842,Não,2ª Classe,"Mudd, Mr. Thomas Charles",Masculino,16,0,0,S.O./P.P. 3,10.5,,Southampton
843,Sim,1ª Classe,"Serepeca, Miss. Augusta",Feminino,30,0,0,113798,31.0,,Cherbourg
844,Não,3ª Classe,"Lemberopolous, Mr. Peter L",Masculino,34,0,0,2683,6.4375,,Cherbourg
845,Não,3ª Classe,"Culumovic, Mr. Jeso",Masculino,17,0,0,315090,8.6625,,Southampton
846,Não,3ª Classe,"Abbing, Mr. Anthony",Masculino,42,0,0,C.A. 5547,7.55,,Southampton
847,Não,3ª Classe,"Sage, Mr. Douglas Bullen",Masculino,28,8,2,CA. 2343,69.55,,Southampton
848,Não,3ª Classe,"Markoff, Mr. Marin",Masculino,35,0,0,349213,7.8958,,Cherbourg
849,Não,2ª Classe,"Harper, Rev. John",Masculino,28,0,1,248727,33.0,,Southampton
850,Sim,1ª Classe,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",Feminino,28,1,0,17453,89.1042,C92,Cherbourg
851,Não,3ª Classe,"Andersson, Master. Sigvard Harald Elias",Masculino,4,4,2,347082,31.275,,Southampton
852,Não,3ª Classe,"Svensson, Mr. Johan",Masculino,74,0,0,347060,7.775,,Southampton
853,Não,3ª Classe,"Boulos, Miss. Nourelain",Feminino,9,1,1,2678,15.2458,,Cherbourg
854,Sim,1ª Classe,"Lines, Miss. Mary Conover",Feminino,16,0,1,PC 17592,39.4,D28,Southampton
855,Não,2ª Classe,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",Feminino,44,1,0,244252,26.0,,Southampton
856,Sim,3ª Classe,"Aks, Mrs. Sam (Leah Rosen)",Feminino,18,0,1,392091,9.35,,Southampton
857,Sim,1ª Classe,"Wick, Mrs. George Dennick (Mary Hitchcock)",Feminino,45,1,1,36928,164.8667,,Southampton
858,Sim,1ª Classe,"Daly, Mr. Peter Denis ",Masculino,51,0,0,113055,26.55,E17,Southampton
859,Sim,3ª Classe,"Baclini, Mrs. Solomon (Latifa Qurban)",Feminino,24,0,3,2666,19.2583,,Cherbourg
860,Não,3ª Classe,"Razi, Mr. Raihed",Masculino,28,0,0,2629,7.2292,,Cherbourg
861,Não,3ª Classe,"Hansen, Mr. Claus Peter",Masculino,41,2,0,350026,14.1083,,Southampton
862,Não,2ª Classe,"Giles, Mr. Frederick Edward",Masculino,21,1,0,28134,11.5,,Southampton
863,Sim,1ª Classe,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",Feminino,48,0,0,17466,25.9292,D17,Southampton
864,Não,3ª Classe,"Sage, Miss. Dorothy Edith ""Dolly""",Feminino,28,8,2,CA. 2343,69.55,,Southampton
865,Não,2ª Classe,"Gill, Mr. John William",Masculino,24,0,0,233866,13.0,,Southampton
866,Sim,2ª Classe,"Bystrom, Mrs. (Karolina)",Feminino,42,0,0,236852,13.0,,Southampton
867,Sim,2ª Classe,"Duran y More, Miss. Asuncion",Feminino,27,1,0,SC/PARIS 2149,13.8583,,Cherbourg
868,Não,1ª Classe,"Roebling, Mr. Washington Augustus II",Masculino,31,0,0,PC 17590,50.4958,A24,Southampton
869,Não,3ª Classe,"van Melkebeke, Mr. Philemon",Masculino,28,0,0,345777,9.5,,Southampton
870,Sim,3ª Classe,"Johnson, Master. Harold Theodor",Masculino,4,1,1,347742,11.1333,,Southampton
871,Não,3ª Classe,"Balkic, Mr. Cerin",Masculino,26,0,0,349248,7.8958,,Southampton
872,Sim,1ª Classe,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",Feminino,47,1,1,11751,52.5542,D35,Southampton
873,Não,1ª Classe,"Carlsson, Mr. Frans Olof",Masculino,33,0,0,695,5.0,B51 B53 B55,Southampton
874,Não,3ª Classe,"Vander Cruyssen, Mr. Victor",Masculino,47,0,0,345765,9.0,,Southampton
875,Sim,2ª Classe,"Abelson, Mrs. Samuel (Hannah Wizosky)",Feminino,28,1,0,P/PP 3381,24.0,,Cherbourg
876,Sim,3ª Classe,"Najib, Miss. Adele Kiamie ""Jane""",Feminino,15,0,0,2667,7.225,,Cherbourg
877,Não,3ª Classe,"Gustafsson, Mr. Alfred Ossian",Masculino,20,0,0,7534,9.8458,,Southampton
878,Não,3ª Classe,"Petroff, Mr. Nedelio",Masculino,19,0,0,349212,7.8958,,Southampton
879,Não,3ª Classe,"Laleff, Mr. Kristo",Masculino,28,0,0,349217,7.8958,,Southampton
880,Sim,1ª Classe,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",Feminino,56,0,1,11767,83.1583,C50,Cherbourg
881,Sim,2ª Classe,"Shelley, Mrs. William (Imanita Parrish Hall)",Feminino,25,0,1,230433,26.0,,Southampton
882,Não,3ª Classe,"Markun, Mr. Johann",Masculino,33,0,0,349257,7.8958,,Southampton
883,Não,3ª Classe,"Dahlberg, Miss. Gerda Ulrika",Feminino,22,0,0,7552,10.5167,,Southampton
884,Não,2ª Classe,"Banfield, Mr. Frederick James",Masculino,28,0,0,C.A./SOTON 34068,10.5,,Southampton
885,Não,3ª Classe,"Sutehall, Mr. Henry Jr",Masculino,25,0,0,SOTON/OQ 392076,7.05,,Southampton
886,Não,3ª Classe,"Rice, Mrs. William (Margaret Norton)",Feminino,39,0,5,382652,29.125,,Queenstown
887,Não,2ª Classe,"Montvila, Rev. Juozas",Masculino,27,0,0,211536,13.0,,Southampton
888,Sim,1ª Classe,"Graham, Miss. Margaret Edith",Feminino,19,0,0,112053,30.0,B42,Southampton
889,Não,3ª Classe,"Johnston, Miss. Catherine Helen ""Carrie""",Feminino,28,1,2,W./C. 6607,23.45,,Southampton
890,Sim,1ª Classe,"Behr, Mr. Karl Howell",Masculino,26,0,0,111369,30.0,C148,Cherbourg
891,Não,3ª Classe,"Dooley, Mr. Patrick",Masculino,32,0,0,370376,7.75,,Queenstown
